Date,Open,High,Low,Close,Adj Close,Volume
2022-08-26,312.561000,313.762000,299.943000,300.031000,300.031000,69047640
2022-08-29,297.279000,299.816000,295.971000,297.074000,297.074000,48321851
2022-08-30,298.723000,299.338000,291.248000,293.765000,293.765000,51180740
2022-08-31,296.664000,297.562000,291.950000,292.058000,292.058000,50043441
2022-09-01,289.569000,292.555000,285.890000,292.184000,292.184000,57990745
2022-09-02,295.054000,296.430000,286.446000,288.056000,288.056000,64666611
2022-09-06,288.535000,289.452000,283.860000,285.987000,285.987000,57005310
2022-09-07,286.466000,292.760000,286.202000,291.765000,291.765000,49260380
2022-09-08,289.696000,294.595000,288.330000,293.277000,293.277000,55646979
2022-09-09,295.532000,300.187000,293.278000,299.689000,299.689000,56124575
2022-09-12,301.065000,303.583000,300.753000,303.251000,303.251000,45905737
2022-09-13,294.527000,295.717000,285.729000,286.622000,286.622000,79561672
2022-09-14,287.759000,289.774000,285.997000,288.896000,288.896000,54906696
2022-09-15,286.983000,289.384000,282.484000,284.084000,284.084000,65298911
2022-09-16,280.786000,282.738000,278.737000,282.347000,282.347000,79920368
2022-09-19,279.691000,284.687000,279.633000,284.530000,284.530000,52612918
2022-09-20,282.028000,284.550000,279.965000,282.262000,282.262000,51271117
2022-09-21,283.103000,287.366000,277.071000,277.208000,277.208000,82930963
2022-09-22,275.683000,276.690000,272.570000,273.796000,273.796000,62757073
2022-09-23,271.333000,271.626000,265.927000,269.339000,269.339000,74815189
2022-09-26,268.869000,273.229000,267.432000,268.224000,268.224000,71176694
2022-09-27,271.587000,273.933000,266.015000,268.332000,268.332000,69780115
2022-09-28,268.312000,274.950000,266.831000,273.669000,273.669000,79652140
2022-09-29,269.681000,270.062000,262.818000,265.780000,265.780000,81215957
2022-09-30,264.959000,269.026000,261.117000,261.273000,261.273000,78482378
2022-10-03,263.043000,268.996000,261.537000,267.403000,267.403000,61267449
2022-10-04,272.741000,276.514000,272.741000,275.810000,275.810000,66696931
2022-10-05,272.047000,277.453000,269.251000,275.664000,275.664000,55766318
2022-10-06,274.666000,277.814000,273.171000,273.493000,273.493000,53489411
2022-10-07,268.860000,268.987000,261.743000,263.072000,263.072000,71354674
2022-10-10,263.268000,263.659000,257.734000,260.442000,260.442000,60392990
2022-10-11,258.771000,261.635000,255.183000,256.864000,256.864000,66522509
2022-10-12,257.500000,259.416000,256.082000,256.776000,256.776000,50580179
2022-10-13,249.444000,264.118000,248.565000,262.798000,262.798000,112894068
2022-10-14,265.125000,265.721000,254.313000,254.899000,254.899000,77244302
2022-10-17,260.863000,264.187000,260.765000,263.317000,263.317000,64576452
2022-10-18,270.336000,271.000000,262.720000,265.399000,265.399000,69780995
2022-10-19,263.884000,267.550000,262.065000,264.431000,264.431000,53115405
2022-10-20,263.541000,268.684000,261.919000,263.082000,263.082000,60605496
2022-10-21,261.977000,269.787000,260.847000,269.251000,269.251000,77897440
2022-10-24,269.515000,273.141000,265.878000,272.213000,272.213000,63963569
2022-10-25,273.151000,278.225000,271.675000,277.844000,277.844000,59014494
2022-10-26,272.222000,277.619000,271.216000,271.704000,271.704000,63898246
2022-10-27,270.590000,272.047000,266.240000,266.758000,266.758000,57760302
2022-10-28,266.132000,275.388000,265.966000,274.921000,274.921000,62651312
2022-10-31,272.672000,273.493000,269.808000,271.724000,271.724000,47741952
2022-11-01,275.190000,275.752000,268.586000,268.948000,268.948000,45895897
2022-11-02,268.918000,271.978000,259.660000,259.729000,259.729000,79803142
2022-11-03,257.119000,258.575000,254.274000,254.655000,254.655000,70038903
2022-11-04,259.582000,260.638000,253.277000,258.751000,258.751000,78313213
2022-11-07,259.797000,262.134000,257.666000,261.596000,261.596000,47333828
2022-11-08,263.111000,266.738000,259.572000,263.502000,263.502000,63213785
2022-11-09,261.762000,262.544000,257.138000,257.422000,257.422000,64862129
2022-11-10,269.827000,276.710000,267.716000,276.416000,276.416000,99256693
2022-11-11,276.231000,282.174000,274.891000,281.510000,281.510000,66961751
2022-11-14,279.457000,282.737000,278.069000,279.046000,279.046000,55322656
2022-11-15,285.664000,286.691000,279.564000,282.908000,282.908000,73985372
2022-11-16,280.952000,283.000000,278.225000,279.046000,279.046000,48859804
2022-11-17,274.588000,279.905000,274.432000,278.430000,278.430000,55462076
2022-11-18,281.441000,281.539000,275.997000,278.440000,278.440000,53588631
2022-11-21,277.052000,278.205000,274.745000,275.576000,275.576000,40083527
2022-11-22,276.309000,279.701000,274.178000,279.545000,279.545000,41873444
2022-11-23,279.564000,282.976000,279.388000,282.350000,282.350000,46389967
2022-11-25,280.757000,281.461000,280.004000,280.493000,280.493000,15498797
2022-11-28,278.518000,280.532000,275.449000,276.377000,276.377000,38877045
2022-11-29,276.602000,277.003000,272.917000,274.285000,274.285000,35618878
2022-11-30,274.549000,286.896000,273.699000,286.789000,286.789000,74718088
2022-12-01,287.111000,289.125000,284.364000,287.141000,287.141000,51547332
2022-12-02,282.077000,286.877000,281.901000,285.997000,285.997000,53583172
2022-12-05,283.875000,285.146000,279.740000,281.197000,281.197000,41482121
2022-12-06,281.040000,281.177000,273.977000,275.370000,275.370000,53937605
2022-12-07,274.187000,276.240000,272.535000,274.246000,274.246000,45614254
2022-12-08,275.595000,278.460000,273.523000,277.492000,277.492000,42594913
2022-12-09,276.475000,279.242000,275.282000,275.722000,275.722000,47860487
2022-12-12,275.898000,279.242000,274.862000,279.183000,279.183000,35732518
2022-12-13,290.005000,290.225000,279.506000,282.184000,282.184000,80667675
2022-12-14,281.598000,284.882000,276.847000,280.092000,280.092000,64984432
2022-12-15,276.006000,276.671000,269.495000,270.688000,270.688000,60554119
2022-12-16,270.013000,271.548000,266.504000,268.107000,268.107000,68300351
2022-12-19,268.393000,268.481000,263.120000,264.355000,264.355000,44167920
2022-12-20,263.189000,265.894000,261.611000,264.149000,264.149000,51064199
2022-12-21,265.188000,269.284000,264.345000,267.981000,267.981000,46394694
2022-12-22,264.972000,265.105000,257.206000,261.425000,261.425000,60278377
2022-12-23,260.161000,262.679000,258.259000,262.013000,262.013000,39373584
2022-12-27,261.405000,261.513000,257.769000,258.308000,258.308000,38009005
2022-12-28,257.907000,260.161000,254.535000,254.898000,254.898000,47139043
2022-12-29,257.701000,262.057000,257.005000,261.111000,261.111000,45893567
2022-12-30,258.348000,261.082000,257.044000,260.954000,260.954000,37858277
2023-01-03,263.277000,264.752000,256.887000,259.190000,259.190000,42335325
2023-01-04,261.307000,262.101000,257.279000,260.425000,260.425000,47754861
2023-01-05,258.759000,258.926000,256.035000,256.348000,256.348000,45396744
2023-01-06,258.083000,264.541000,255.133000,263.424000,263.424000,54659739
2023-01-09,265.413000,269.784000,264.522000,265.129000,265.129000,45568676
2023-01-10,264.100000,267.481000,263.591000,267.373000,267.373000,35247763
2023-01-11,268.442000,272.107000,267.658000,271.999000,271.999000,44077036
2023-01-12,272.558000,274.498000,268.265000,273.469000,273.469000,60599953
2023-01-13,270.970000,275.595000,270.637000,275.351000,275.351000,44802936
2023-01-17,275.155000,277.193000,273.989000,275.909000,275.909000,36269738
2023-01-18,277.448000,278.996000,272.117000,272.322000,272.322000,47754549
2023-01-19,270.696000,271.828000,268.412000,269.647000,269.647000,44150436
2023-01-20,271.254000,277.360000,270.196000,277.026000,277.026000,60613606
2023-01-23,277.869000,284.406000,277.075000,283.181000,283.181000,52799905
2023-01-24,281.564000,283.759000,281.044000,282.603000,282.603000,44875146
2023-01-25,278.095000,282.593000,275.556000,281.975000,281.975000,50872022
2023-01-26,285.396000,287.650000,282.749000,287.473000,287.473000,51596335
2023-01-27,286.160000,292.295000,286.042000,290.335000,290.335000,56441939
2023-01-30,287.071000,288.492000,284.092000,284.465000,284.465000,49405833
2023-01-31,284.504000,288.826000,284.396000,288.728000,288.728000,46705106
2023-02-01,288.522000,297.361000,286.454000,294.902000,294.902000,67562173
2023-02-02,301.419000,307.406000,300.595000,305.486000,305.486000,83070628
2023-02-03,298.841000,306.142000,298.449000,300.056000,300.056000,76575060
2023-02-06,297.440000,299.792000,296.176000,297.518000,297.518000,40802348
2023-02-07,297.391000,304.809000,296.274000,303.682000,303.682000,67583981
2023-02-08,302.369000,303.310000,297.597000,298.283000,298.283000,56720860
2023-02-09,302.663000,302.810000,294.196000,295.646000,295.646000,49137818
2023-02-10,293.490000,295.539000,291.305000,293.706000,293.706000,50050104
2023-02-13,295.107000,298.998000,293.931000,298.410000,298.410000,39636720
2023-02-14,296.832000,301.566000,294.892000,300.615000,300.615000,64079057
2023-02-15,298.802000,303.085000,298.116000,302.918000,302.918000,43427298
2023-02-16,298.292000,302.261000,297.087000,297.234000,297.234000,59498630
2023-02-17,295.049000,295.891000,292.138000,295.137000,295.137000,58230729
2023-02-21,291.315000,292.755000,288.012000,288.149000,288.149000,46526708
2023-02-22,288.728000,290.433000,286.709000,288.365000,288.365000,51389237
2023-02-23,292.011000,292.167000,286.699000,290.884000,290.884000,69294443
2023-02-24,285.925000,287.111000,284.249000,286.013000,286.013000,74331958
2023-02-27,289.169000,290.560000,287.473000,288.061000,288.061000,48995009
2023-02-28,287.434000,290.202000,287.101000,287.689000,287.689000,48243141
2023-03-01,287.395000,288.051000,284.396000,285.376000,285.376000,58286972
2023-03-02,282.887000,288.541000,282.603000,287.738000,287.738000,53738557
2023-03-03,289.482000,293.922000,288.973000,293.686000,293.686000,60511540
2023-03-06,294.921000,297.920000,293.824000,294.020000,294.020000,56736294
2023-03-07,294.069000,294.990000,289.806000,290.413000,290.413000,65955756
2023-03-08,290.835000,292.461000,288.982000,291.864000,291.864000,50876265
2023-03-09,292.363000,294.960000,285.993000,286.807000,286.807000,71456691
2023-03-10,286.973000,288.463000,281.632000,282.779000,282.779000,98593561
2023-03-13,280.995000,288.581000,279.486000,284.876000,284.876000,97123603
2023-03-14,288.424000,291.971000,287.581000,291.423000,291.423000,73602545
2023-03-15,288.816000,293.285000,287.375000,292.951000,292.951000,83631535
2023-03-16,292.040000,301.036000,291.246000,300.674000,300.674000,98556824
2023-03-17,300.586000,302.967000,297.303000,299.253000,299.253000,89923732
2023-03-20,298.631000,300.633000,296.423000,300.310000,300.310000,56359491
2023-03-21,302.243000,305.050000,300.727000,304.599000,304.599000,49757048
2023-03-22,304.530000,309.418000,300.290000,300.457000,300.457000,75791914
2023-03-23,304.186000,308.338000,301.330000,304.020000,304.020000,74575981
2023-03-24,303.598000,305.237000,301.271000,305.139000,305.139000,57245803
2023-03-27,305.835000,306.915000,302.194000,303.048000,303.048000,50287407
2023-03-28,302.469000,302.498000,299.136000,301.438000,301.438000,48585917
2023-03-29,305.129000,307.553000,304.314000,306.935000,306.935000,53274266
2023-03-30,309.408000,310.468000,307.022000,309.840000,309.840000,58354808
2023-03-31,310.066000,315.228000,309.761000,314.993000,314.993000,62138097
2023-04-03,312.873000,314.492000,311.548000,314.227000,314.227000,47126839
2023-04-04,314.669000,315.680000,311.945000,313.167000,313.167000,45875384
2023-04-05,312.215000,313.157000,308.260000,310.075000,310.075000,62795706
2023-04-06,308.427000,312.657000,307.033000,312.166000,312.166000,46916496
2023-04-10,309.241000,312.038000,307.455000,311.989000,311.989000,45134736
2023-04-11,311.950000,312.009000,309.477000,309.987000,309.987000,40113594
2023-04-12,311.940000,312.529000,306.783000,307.249000,307.249000,62813305
2023-04-13,309.006000,313.736000,307.828000,313.265000,313.265000,54613792
2023-04-14,311.715000,314.433000,309.771000,312.676000,312.676000,56278284
2023-04-17,312.264000,313.295000,310.193000,312.941000,312.941000,43007023
2023-04-18,315.052000,315.474000,311.764000,312.961000,312.961000,46746940
2023-04-19,310.556000,313.874000,310.429000,312.814000,312.814000,38960127
2023-04-20,309.850000,313.364000,309.143000,310.429000,310.429000,62462142
2023-04-21,310.066000,311.528000,308.289000,310.753000,310.753000,59002285
2023-04-24,310.527000,311.861000,307.936000,310.105000,310.105000,44043063
2023-04-25,308.476000,309.143000,304.157000,304.255000,304.255000,57121644
2023-04-26,307.641000,309.109000,305.580000,306.100000,306.100000,55400496
2023-04-27,309.860000,314.924000,309.222000,314.424000,314.424000,65430392
2023-04-28,314.188000,316.681000,313.059000,316.593000,316.593000,59712635
2023-05-01,316.131000,317.643000,315.150000,316.229000,316.229000,41013386
2023-05-02,316.161000,316.485000,311.734000,313.471000,313.471000,56519407
2023-05-03,313.835000,316.504000,311.312000,311.420000,311.420000,59882070
2023-05-04,311.194000,312.343000,309.285000,310.321000,310.321000,50224520
2023-05-05,312.578000,317.770000,310.362000,316.917000,316.917000,51806098
2023-05-08,316.455000,318.045000,315.371000,317.702000,317.702000,36465796
2023-05-09,316.043000,316.907000,315.376000,315.690000,315.690000,31768800
2023-05-10,318.124000,319.979000,315.650000,319.125000,319.125000,60446623
2023-05-11,319.675000,320.705000,318.124000,320.165000,320.165000,44278548
2023-05-12,320.695000,321.117000,316.966000,319.017000,319.017000,48432836
2023-05-15,319.488000,320.980000,317.967000,320.744000,320.744000,33375559
2023-05-16,320.028000,322.818000,319.989000,321.108000,321.108000,40019151
2023-05-17,322.168000,325.573000,320.990000,324.994000,324.994000,47486124
2023-05-18,325.387000,331.246000,325.367000,331.031000,331.031000,64213466
2023-05-19,331.246000,331.948000,329.225000,330.285000,330.285000,61554926
2023-05-22,330.029000,332.405000,330.020000,331.394000,331.394000,43015948
2023-05-23,329.676000,330.824000,326.840000,327.193000,327.193000,48216663
2023-05-24,325.240000,326.746000,323.463000,325.514000,325.514000,62891169
2023-05-25,332.866000,334.701000,330.437000,333.435000,333.435000,66862773
2023-05-26,334.456000,342.784000,334.358000,341.955000,341.955000,63006952
2023-05-30,346.185000,347.382000,342.082000,343.505000,343.505000,72652156
2023-05-31,341.925000,344.114000,340.100000,341.552000,341.552000,65105378
2023-06-01,341.297000,346.823000,340.247000,345.498000,345.498000,50488601
2023-06-02,347.255000,349.247000,345.498000,348.089000,348.089000,53372113
2023-06-05,347.873000,350.881000,347.304000,348.334000,348.334000,47266228
2023-06-06,347.726000,349.237000,346.401000,348.275000,348.275000,41390400
2023-06-07,348.560000,350.513000,341.739000,342.367000,342.367000,69225936
2023-06-08,342.661000,347.078000,342.436000,346.617000,346.617000,47153922
2023-06-09,348.069000,351.043000,346.499000,347.942000,347.942000,53196927
2023-06-12,349.600000,353.919000,348.629000,353.821000,353.821000,44817646
2023-06-13,356.569000,357.374000,353.369000,356.540000,356.540000,57097804
2023-06-14,356.550000,359.415000,353.752000,359.131000,359.131000,69525642
2023-06-15,357.865000,364.892000,357.246000,363.410000,363.410000,71138823
2023-06-16,365.825000,365.952000,360.682000,361.123000,361.123000,80931971
2023-06-20,359.656000,361.985000,357.631000,360.589000,360.589000,49204722
2023-06-21,359.449000,359.882000,354.751000,355.675000,355.675000,53378256
2023-06-22,354.427000,360.029000,354.024000,359.872000,359.872000,47603043
2023-06-23,355.980000,358.604000,354.617000,356.304000,356.304000,48922911
2023-06-26,355.774000,358.565000,351.439000,351.528000,351.528000,52685478
2023-06-27,353.071000,358.299000,352.344000,357.572000,357.572000,49428091
2023-06-28,355.754000,360.216000,355.679000,358.270000,358.270000,46498031
2023-06-29,357.975000,358.614000,355.911000,357.552000,357.552000,46150967
2023-06-30,361.228000,364.118000,360.914000,363.066000,363.066000,58712501
